全国地方公共団体コード,都道府県名,市区町村名,集計時点_年月日,曜日,日別の感染者数
330001,岡山県,神奈川県、玉野市、奈義町、津山市、真庭市、早島町、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/7,木,66
330001,岡山県,玉野市、玉野市、奈義町、高梁市、笠岡市、津山市、里庄町、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/8,金,46
330001,岡山県,新見市、玉野市、玉野市、玉野市、玉野市、玉野市、玉野市、総社市、赤磐市、瀬戸内市、玉野市、玉野市、総社市、総社市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、県内（倉敷市以外）、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/9,土,80
330001,岡山県,瀬戸内市、美作市、浅口市、里庄町、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/10,日,32
330001,岡山県,玉野市、玉野市、玉野市、玉野市、玉野市、浅口市、矢掛町、広島県、沖縄県、鏡野町、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/11,月,52
330001,岡山県,矢掛町、鏡野町、鏡野町、鏡野町、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、他県、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/12,火,33
330001,岡山県,玉野市、総社市、津山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/13,水,37
330001,岡山県,里庄町、総社市、総社市、総社市、津山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/14,木,38
330001,岡山県,赤磐市、高梁市、総社市、美作市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、他県、岡山市、岡山市、岡山市、岡山市,2021/1/15,金,35
330001,岡山県,総社市、総社市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/16,土,35
330001,岡山県,美作市、総社市、新見市、新見市、新見市、新見市、新見市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、他県、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/17,日,34
330001,岡山県,総社市、総社市、勝央町、瀬戸内市、瀬戸内市、瀬戸内市、瀬戸内市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/18,月,31
330001,岡山県,浅口市、瀬戸内市、瀬戸内市、瀬戸内市、瀬戸内市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/19,火,22
330001,岡山県,総社市、玉野市、玉野市、瀬戸内市、瀬戸内市、新見市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/20,水,30
330001,岡山県,赤磐市、瀬戸内市、真庭市、真庭市、赤磐市、新見市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/21,木,29
330001,岡山県,総社市、美作市、美作市、瀬戸内市、笠岡市、奈良県、美作市、美作市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/22,金,20
330001,岡山県,備前市、広島県、美作市、美作市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/23,土,16
330001,岡山県,和気町、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市,2021/1/24,日,9
330001,岡山県,総社市、美作市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/25,月,21
330001,岡山県,瀬戸内市、瀬戸内市、瀬戸内市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/26,火,18
330001,岡山県,津山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/27,水,18
330001,岡山県,美咲町、津山市、津山市、津山市、津山市、津山市、津山市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/28,木,18
330001,岡山県,広島県、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/29,金,12
330001,岡山県,赤磐市、玉野市、真庭市、真庭市、真庭市、倉敷市、倉敷市、県内（倉敷市以外）、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/30,土,14
330001,岡山県,倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/1/31,日,9
330001,岡山県,赤磐市、真庭市、倉敷市、岡山市、岡山市、岡山市、岡山市,2021/2/1,月,7
330001,岡山県,真庭市、真庭市、真庭市、瀬戸内市、倉敷市、岡山市、岡山市、岡山市、岡山市,2021/2/2,火,9
330001,岡山県,瀬戸内市、備前市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/2/3,水,12
330001,岡山県,赤磐市、瀬戸内市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/2/4,木,9
330001,岡山県,赤磐市、倉敷市、岡山市、岡山市、岡山市,2021/2/5,金,5
330001,岡山県,赤磐市、赤磐市、早島町、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/2/6,土,10
330001,岡山県,赤磐市、玉野市、真庭市、早島町、瀬戸内市、赤磐市、真庭市、真庭市、真庭市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市,2021/2/7,日,16
330001,岡山県,瀬戸内市、倉敷市、岡山市,2021/2/8,月,3
330001,岡山県,倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/2/9,火,6
330001,岡山県,倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/2/10,水,7
330001,岡山県,倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/2/11,木,6
330001,岡山県,総社市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/2/12,金,10
330001,岡山県,早島町、岡山市、岡山市、岡山市,2021/2/13,土,4
330001,岡山県,県内（倉敷市以外）、倉敷市、岡山市,2021/2/14,日,3
330001,岡山県,岡山市、岡山市、岡山市、岡山市,2021/2/15,月,4
330001,岡山県,香川県、浅口市、浅口市、岡山市、岡山市,2021/2/16,火,5
330001,岡山県,岡山市、岡山市、岡山市、岡山市,2021/2/17,水,4
330001,岡山県,岡山市、岡山市,2021/2/18,木,2
330001,岡山県,笠岡市,2021/2/19,金,1
330001,岡山県,岡山市、岡山市,2021/2/20,土,2
330001,岡山県,赤磐市、岡山市、岡山市,2021/2/21,日,3
330001,岡山県,矢掛町、倉敷市、岡山市、岡山市,2021/2/22,月,4
330001,岡山県,玉野市、岡山市,2021/2/23,火,2
330001,岡山県,岡山市、岡山市,2021/2/24,水,2
330001,岡山県,,2021/2/25,木,0
330001,岡山県,玉野市、総社市、備前市、岡山市,2021/2/26,金,4
330001,岡山県,岡山市,2021/2/27,土,1
330001,岡山県,瀬戸内市、岡山市、岡山市、岡山市、岡山市,2021/2/28,日,5
330001,岡山県,他県、岡山市,2021/3/1,月,2
330001,岡山県,岡山市、岡山市,2021/3/2,火,2
330001,岡山県,早島町、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/3,水,8
330001,岡山県,瀬戸内市、井原市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/4,木,10
330001,岡山県,瀬戸内市、岡山市、岡山市,2021/3/5,金,3
330001,岡山県,井原市、他県、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/6,土,9
330001,岡山県,岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/7,日,5
330001,岡山県,岡山市、岡山市、岡山市,2021/3/8,月,3
330001,岡山県,岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/9,火,10
330001,岡山県,玉野市、高梁市、赤磐市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/10,水,16
330001,岡山県,高梁市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/11,木,11
330001,岡山県,瀬戸内市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/12,金,8
330001,岡山県,岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/13,土,6
330001,岡山県,浅口市、岡山市,2021/3/14,日,2
330001,岡山県,東京都、倉敷市、県外、岡山市,2021/3/15,月,4
330001,岡山県,赤磐市、岡山市、岡山市、岡山市、岡山市,2021/3/16,火,5
330001,岡山県,赤磐市、岡山市,2021/3/17,水,2
330001,岡山県,玉野市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/18,木,8
330001,岡山県,総社市、矢掛町、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/19,金,9
330001,岡山県,総社市、瀬戸内市、岡山市、岡山市,2021/3/20,土,4
330001,岡山県,早島町、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/21,日,9
330001,岡山県,倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/22,月,7
330001,岡山県,倉敷市、岡山市、岡山市,2021/3/23,火,3
330001,岡山県,赤磐市、倉敷市、県外、岡山市、岡山市,2021/3/24,水,5
330001,岡山県,岡山市、岡山市,2021/3/25,木,2
330001,岡山県,岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/26,金,5
330001,岡山県,,2021/3/27,土,0
330001,岡山県,倉敷市、,2021/3/28,日,3
330001,岡山県,岡山市、岡山市、岡山市、岡山市,2021/3/29,月,4
330001,岡山県,総社市、赤磐市、赤磐市、赤磐市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/30,火,25
330001,岡山県,大阪府、大阪府、大阪府、浅口市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/31,水,19
330001,岡山県,赤磐市、赤磐市、備前市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/1,木,10
